date,region,instance_type,purchase_type,number_of_cpus,usage_hours,total_cost,cost_per_hour
2024-06-09,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-06-09,us-east-1,m5a.xlarge,Savings Plans,4,192.0,33.024,0.17200000000000001
2024-06-09,us-east-1,m6g.xlarge,Savings Plans,4,120.0,18.48,0.154
2024-06-09,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-06-09,us-east-1,r6g.2xlarge,Savings Plans,8,24.0,9.6768,0.4032
2024-06-10,us-east-1,c6a.2xlarge,Savings Plans,8,24.0,7.344,0.306
2024-06-10,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-06-10,us-east-1,c6a.xlarge,Savings Plans,4,48.0,7.344,0.153
2024-06-10,us-east-1,m5a.4xlarge,Savings Plans,16,24.180833,16.636413104,0.688
2024-06-10,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-06-10,us-east-1,m5a.xlarge,Savings Plans,4,192.0,33.024,0.17200000000000001
2024-06-10,us-east-1,m6g.xlarge,Savings Plans,4,120.0,18.48,0.154
2024-06-10,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-06-10,us-east-1,r6g.2xlarge,Savings Plans,8,24.0,9.6768,0.4032
2024-06-11,us-east-1,c6a.2xlarge,Savings Plans,8,24.052778,7.360150068,0.306
2024-06-11,us-east-1,c6a.4xlarge,Savings Plans,16,24.117778,14.760080136,0.6119999999999999
2024-06-11,us-east-1,c6a.xlarge,Savings Plans,4,1.958056,0.299582568,0.153
2024-06-11,us-east-1,m5a.4xlarge,Savings Plans,16,0.579722,0.398848736,0.6880000000000001
2024-06-11,us-east-1,m5a.8xlarge,Savings Plans,32,72.444723,99.683938848,1.3760000000000001
2024-06-11,us-east-1,m5a.xlarge,Savings Plans,4,215.481389,37.062798908,0.172
2024-06-11,us-east-1,m6g.xlarge,Savings Plans,4,120.145555,18.50241547,0.154
2024-06-11,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-06-11,us-east-1,r6g.2xlarge,On Demand,8,1.0,0.4032,0.4032
2024-06-11,us-east-1,r6g.2xlarge,Savings Plans,8,23.037222,9.2886079104,0.4032
2024-06-11,us-east-1,r6g.xlarge,On Demand,4,1.0,0.2016,0.2016
2024-06-11,us-east-1,r6g.xlarge,Savings Plans,4,22.0,4.4352,0.2016
2024-06-12,us-east-1,c6a.2xlarge,Savings Plans,8,24.0,7.344,0.306
2024-06-12,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-06-12,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-06-12,us-east-1,m5a.xlarge,Savings Plans,4,216.0,37.152,0.17200000000000001
2024-06-12,us-east-1,m6g.xlarge,Savings Plans,4,120.0,18.48,0.154
2024-06-12,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-06-12,us-east-1,r6g.2xlarge,Savings Plans,8,24.0,9.6768,0.4032
2024-06-12,us-east-1,r6g.xlarge,Savings Plans,4,24.0,4.8384,0.2016
2024-06-13,us-east-1,c6a.2xlarge,Savings Plans,8,24.0,7.344,0.306
2024-06-13,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-06-13,us-east-1,c6a.xlarge,Savings Plans,4,0.258889,0.039610017,0.153
2024-06-13,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-06-13,us-east-1,m5a.xlarge,Savings Plans,4,208.434722,35.850772184,0.17200000000000001
2024-06-13,us-east-1,m6g.xlarge,Savings Plans,4,112.832224,17.376162496,0.154
2024-06-13,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-06-13,us-east-1,r6g.2xlarge,Savings Plans,8,24.0,9.6768,0.4032
2024-06-13,us-east-1,r6g.xlarge,Savings Plans,4,14.193611,2.8614319776,0.2016
2024-06-14,us-east-1,c6a.2xlarge,Savings Plans,8,24.0,7.344,0.306
2024-06-14,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-06-14,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-06-14,us-east-1,m5a.xlarge,Savings Plans,4,192.0,33.024,0.17200000000000001
2024-06-14,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-06-14,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-06-14,us-east-1,r6g.2xlarge,Savings Plans,8,24.0,9.6768,0.4032
2024-06-15,us-east-1,c6a.2xlarge,Savings Plans,8,24.0,7.344,0.306
2024-06-15,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-06-15,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-06-15,us-east-1,m5a.xlarge,Savings Plans,4,192.0,33.024,0.17200000000000001
2024-06-15,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-06-15,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-06-15,us-east-1,r6g.2xlarge,On Demand,8,1.0,0.4032,0.4032
2024-06-15,us-east-1,r6g.2xlarge,Savings Plans,8,23.0,9.2736,0.4032
2024-06-16,us-east-1,c6a.2xlarge,Savings Plans,8,24.0,7.344,0.306
2024-06-16,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-06-16,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-06-16,us-east-1,m5a.xlarge,Savings Plans,4,194.086945,33.38295454,0.17200000000000001
2024-06-16,us-east-1,m6g.xlarge,Savings Plans,4,96.270556,14.825665624,0.154
2024-06-16,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-06-16,us-east-1,r6g.2xlarge,Savings Plans,8,24.0,9.6768,0.4032
2024-06-17,us-east-1,c6a.2xlarge,Savings Plans,8,24.0,7.344,0.306
2024-06-17,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-06-17,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-06-17,us-east-1,m5a.xlarge,Savings Plans,4,192.135278,33.047267816,0.17200000000000001
2024-06-17,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-06-17,us-east-1,r5.4xlarge,On Demand,16,11.0,11.088,1.008
2024-06-17,us-east-1,r5.4xlarge,Savings Plans,16,13.0,13.104,1.008
2024-06-17,us-east-1,r6g.2xlarge,On Demand,8,11.0,4.4352,0.4032
2024-06-17,us-east-1,r6g.2xlarge,Savings Plans,8,13.0,5.2416,0.4032
2024-06-18,us-east-1,c6a.2xlarge,Savings Plans,8,24.0,7.344,0.306
2024-06-18,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-06-18,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-06-18,us-east-1,m5a.xlarge,Savings Plans,4,192.0,33.024,0.17200000000000001
2024-06-18,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-06-18,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-06-18,us-east-1,r6g.2xlarge,Savings Plans,8,24.0,9.6768,0.4032
2024-06-19,us-east-1,c6a.2xlarge,Savings Plans,8,24.0,7.344,0.306
2024-06-19,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-06-19,us-east-1,c6a.xlarge,Savings Plans,4,32.710278,5.004672534,0.153
2024-06-19,us-east-1,inf1.6xlarge,Savings Plans,24,11.0,12.98,1.18
2024-06-19,us-east-1,m5a.2xlarge,Savings Plans,8,13.476389,4.635877816,0.34400000000000003
2024-06-19,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-06-19,us-east-1,m5a.xlarge,Savings Plans,4,224.783889,38.662828908,0.17200000000000001
2024-06-19,us-east-1,m6g.xlarge,Savings Plans,4,144.219444,22.209794376,0.154
2024-06-19,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-06-19,us-east-1,r6g.2xlarge,Savings Plans,8,24.0,9.6768,0.4032
2024-06-20,us-east-1,c6a.2xlarge,Savings Plans,8,24.118056,7.380125136,0.306
2024-06-20,us-east-1,c6a.4xlarge,Savings Plans,16,1.159722,0.709749864,0.612
2024-06-20,us-east-1,c6a.xlarge,Savings Plans,4,24.153056,3.695417568,0.153
2024-06-20,us-east-1,inf1.6xlarge,Savings Plans,24,47.0,55.46,1.18
2024-06-20,us-east-1,m5a.2xlarge,Savings Plans,8,0.942222,0.324124368,0.344
2024-06-20,us-east-1,m5a.4xlarge,Savings Plans,16,46.0,31.648,0.688
2024-06-20,us-east-1,m5a.8xlarge,Savings Plans,32,49.480833,68.085626208,1.376
2024-06-20,us-east-1,m5a.xlarge,Savings Plans,4,191.773888,32.985108736,0.17200000000000001
2024-06-20,us-east-1,m6g.4xlarge,Savings Plans,16,46.0,28.336,0.616
2024-06-20,us-east-1,m6g.xlarge,Savings Plans,4,72.16639,11.11362406,0.15399999999999997
2024-06-20,us-east-1,r5.4xlarge,Savings Plans,16,30.0,30.24,1.008
2024-06-20,us-east-1,r6g.2xlarge,Savings Plans,8,1.158333,0.4670398656,0.40319999999999995
2024-06-21,us-east-1,c6a.2xlarge,Savings Plans,8,24.059167,7.362105102,0.30600000000000005
2024-06-21,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-06-21,us-east-1,inf1.6xlarge,Savings Plans,24,24.919167,29.40461706,1.18
2024-06-21,us-east-1,m5a.4xlarge,Savings Plans,16,48.395,33.29576,0.688
2024-06-21,us-east-1,m5a.8xlarge,Savings Plans,32,53.4175,73.50248,1.3760000000000001
2024-06-21,us-east-1,m5a.xlarge,Savings Plans,4,191.82111,32.99323092,0.17200000000000001
2024-06-21,us-east-1,m6g.4xlarge,Savings Plans,16,48.165,29.66964,0.616
2024-06-21,us-east-1,m6g.xlarge,Savings Plans,4,72.1425,11.109945,0.154
2024-06-21,us-east-1,r5.4xlarge,Savings Plans,16,48.0,48.384,1.008
2024-06-21,us-east-1,vt1.3xlarge,Savings Plans,12,23.0,14.95,0.65
2024-06-22,us-east-1,c6a.2xlarge,Savings Plans,8,24.065,7.36389,0.306
2024-06-22,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-06-22,us-east-1,inf1.6xlarge,Savings Plans,24,1.368611,1.61496098,1.18
2024-06-22,us-east-1,m5a.2xlarge,Savings Plans,8,23.0,7.912,0.344
2024-06-22,us-east-1,m5a.4xlarge,Savings Plans,16,24.629167,16.944866896,0.6880000000000001
2024-06-22,us-east-1,m5a.8xlarge,Savings Plans,32,94.141667,129.538933792,1.376
2024-06-22,us-east-1,m5a.xlarge,Savings Plans,4,215.897222,37.134322184,0.172
2024-06-22,us-east-1,m6g.4xlarge,Savings Plans,16,48.208611,29.696504376,0.616
2024-06-22,us-east-1,m6g.xlarge,Savings Plans,4,72.141112,11.109731248,0.15399999999999997
2024-06-22,us-east-1,r5.4xlarge,Savings Plans,16,48.0,48.384,1.008
2024-06-22,us-east-1,vt1.3xlarge,Savings Plans,12,0.669722,0.4353193,0.65
2024-06-23,us-east-1,c6a.2xlarge,Savings Plans,8,24.04,7.35624,0.306
2024-06-23,us-east-1,c6a.xlarge,Savings Plans,4,93.0,14.229,0.153
2024-06-23,us-east-1,m5a.2xlarge,Savings Plans,8,24.376389,8.385477816,0.344
2024-06-23,us-east-1,m5a.4xlarge,Savings Plans,16,41.7075,28.69476,0.688
2024-06-23,us-east-1,m5a.8xlarge,Savings Plans,32,73.152778,100.658222528,1.376
2024-06-23,us-east-1,m5a.xlarge,Savings Plans,4,147.475555,25.36579546,0.172
2024-06-23,us-east-1,m6g.4xlarge,Savings Plans,16,48.215,29.70044,0.616
2024-06-23,us-east-1,m6g.xlarge,Savings Plans,4,72.150278,11.111142812,0.154
2024-06-23,us-east-1,r5.4xlarge,On Demand,16,14.0,14.112,1.008
2024-06-23,us-east-1,r5.4xlarge,Savings Plans,16,34.0,34.272,1.008
2024-06-24,us-east-1,c6a.2xlarge,Savings Plans,8,24.035278,7.354795068,0.30599999999999994
2024-06-24,us-east-1,c6a.xlarge,Savings Plans,4,73.0825,11.1816225,0.153
2024-06-24,us-east-1,inf1.6xlarge,On Demand,24,1.0,1.18,1.18
2024-06-24,us-east-1,inf1.6xlarge,Savings Plans,24,22.0,25.96,1.18
2024-06-24,us-east-1,m5a.2xlarge,Savings Plans,8,1.225,0.4214,0.344
2024-06-24,us-east-1,m5a.4xlarge,Savings Plans,16,66.395,45.67976,0.6880000000000001
2024-06-24,us-east-1,m5a.8xlarge,Savings Plans,32,48.979999,67.396478624,1.376
2024-06-24,us-east-1,m5a.xlarge,Savings Plans,4,167.664167,28.838236724,0.17200000000000001
2024-06-24,us-east-1,m6g.4xlarge,Savings Plans,16,48.192222,29.686408752,0.616
2024-06-24,us-east-1,m6g.xlarge,Savings Plans,4,72.126667,11.107506718,0.154
2024-06-24,us-east-1,r5.4xlarge,On Demand,16,2.0,2.016,1.008
2024-06-24,us-east-1,r5.4xlarge,Savings Plans,16,46.0,46.368,1.008
2024-06-25,us-east-1,c6a.2xlarge,Savings Plans,8,24.086944,7.370604864,0.306
2024-06-25,us-east-1,c6a.xlarge,Savings Plans,4,26.071667,3.988965051,0.153
2024-06-25,us-east-1,inf1.6xlarge,Savings Plans,24,1.040556,1.22785608,1.18
2024-06-25,us-east-1,m5a.4xlarge,Savings Plans,16,25.747778,17.714471264,0.688
2024-06-25,us-east-1,m5a.8xlarge,Savings Plans,32,71.381111,98.220408736,1.376
2024-06-25,us-east-1,m5a.xlarge,Savings Plans,4,283.455556,48.754355632,0.172
2024-06-25,us-east-1,m6g.4xlarge,Savings Plans,16,48.330277,29.771450632,0.616
2024-06-25,us-east-1,m6g.xlarge,Savings Plans,4,95.152778,14.653527812,0.154
2024-06-25,us-east-1,r5.4xlarge,On Demand,16,4.0,4.032,1.008
2024-06-25,us-east-1,r5.4xlarge,Savings Plans,16,44.0,44.352,1.008
2024-06-26,us-east-1,c6a.2xlarge,Savings Plans,8,24.0,7.344,0.306
2024-06-26,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-06-26,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-06-26,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-06-26,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-06-26,us-east-1,m5a.xlarge,Savings Plans,4,288.0,49.536,0.17200000000000001
2024-06-26,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-06-26,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-06-26,us-east-1,r5.4xlarge,On Demand,16,10.0,10.08,1.008
2024-06-26,us-east-1,r5.4xlarge,Savings Plans,16,38.0,38.304,1.008
2024-06-27,us-east-1,c6a.2xlarge,Savings Plans,8,24.088333,7.371029898,0.306
2024-06-27,us-east-1,c6a.xlarge,Savings Plans,4,47.0,7.191,0.153
2024-06-27,us-east-1,m5a.2xlarge,Savings Plans,8,23.831389,8.197997816,0.34400000000000003
2024-06-27,us-east-1,m5a.4xlarge,Savings Plans,16,24.426667,16.805546896,0.6880000000000001
2024-06-27,us-east-1,m5a.8xlarge,Savings Plans,32,72.466667,99.714133792,1.376
2024-06-27,us-east-1,m5a.xlarge,Savings Plans,4,196.972781,33.879318332,0.172
2024-06-27,us-east-1,m6g.4xlarge,Savings Plans,16,48.251944,29.723197504,0.616
2024-06-27,us-east-1,m6g.xlarge,Savings Plans,4,73.136945,11.26308953,0.154
2024-06-27,us-east-1,r5.4xlarge,On Demand,16,8.0,8.064,1.008
2024-06-27,us-east-1,r5.4xlarge,Savings Plans,16,40.0,40.32,1.008
2024-06-28,us-east-1,c6a.2xlarge,Savings Plans,8,24.0,7.344,0.306
2024-06-28,us-east-1,c6a.xlarge,Savings Plans,4,48.0,7.344,0.153
2024-06-28,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-06-28,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-06-28,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-06-28,us-east-1,m5a.xlarge,Savings Plans,4,192.0,33.024,0.17200000000000001
2024-06-28,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-06-28,us-east-1,m6g.xlarge,Savings Plans,4,72.0,11.088,0.154
2024-06-28,us-east-1,r5.4xlarge,On Demand,16,4.0,4.032,1.008
2024-06-28,us-east-1,r5.4xlarge,Savings Plans,16,44.0,44.352,1.008
2024-06-29,us-east-1,c6a.2xlarge,Savings Plans,8,24.0,7.344,0.306
2024-06-29,us-east-1,c6a.xlarge,Savings Plans,4,48.0,7.344,0.153
2024-06-29,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-06-29,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-06-29,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-06-29,us-east-1,m5a.xlarge,Savings Plans,4,192.0,33.024,0.17200000000000001
2024-06-29,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-06-29,us-east-1,m6g.xlarge,Savings Plans,4,72.0,11.088,0.154
2024-06-29,us-east-1,r5.4xlarge,On Demand,16,14.0,14.112,1.008
2024-06-29,us-east-1,r5.4xlarge,Savings Plans,16,34.0,34.272,1.008
2024-06-30,us-east-1,c6a.2xlarge,Savings Plans,8,24.0,7.344,0.306
2024-06-30,us-east-1,c6a.xlarge,Savings Plans,4,48.0,7.344,0.153
2024-06-30,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-06-30,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-06-30,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-06-30,us-east-1,m5a.xlarge,Savings Plans,4,192.0,33.024,0.17200000000000001
2024-06-30,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-06-30,us-east-1,m6g.xlarge,Savings Plans,4,72.0,11.088,0.154
2024-06-30,us-east-1,r5.4xlarge,On Demand,16,42.74257017,43.0845107314,1.008000000000936
2024-06-30,us-east-1,r5.4xlarge,Savings Plans,16,5.25742983,5.2994892686,1.0079999999923916
2024-07-01,us-east-1,c6a.2xlarge,Savings Plans,8,24.0,7.344,0.306
2024-07-01,us-east-1,c6a.xlarge,Savings Plans,4,48.0,7.344,0.153
2024-07-01,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-07-01,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-07-01,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-07-01,us-east-1,m5a.xlarge,Savings Plans,4,192.0,33.024,0.17200000000000001
2024-07-01,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-07-01,us-east-1,m6g.xlarge,Savings Plans,4,72.0,11.088,0.154
2024-07-01,us-east-1,r5.4xlarge,On Demand,16,46.0,46.368,1.008
2024-07-01,us-east-1,r5.4xlarge,Savings Plans,16,2.0,2.016,1.008
2024-07-02,us-east-1,c6a.2xlarge,Savings Plans,8,24.0,7.344,0.306
2024-07-02,us-east-1,c6a.xlarge,Savings Plans,4,48.295,7.389135,0.153
2024-07-02,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-07-02,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-07-02,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-07-02,us-east-1,m5a.xlarge,Savings Plans,4,192.0,33.024,0.17200000000000001
2024-07-02,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-07-02,us-east-1,m6g.xlarge,Savings Plans,4,72.0,11.088,0.154
2024-07-02,us-east-1,r5.4xlarge,On Demand,16,48.0,48.384,1.008
2024-07-03,us-east-1,c6a.2xlarge,Savings Plans,8,24.0,7.344,0.306
2024-07-03,us-east-1,c6a.xlarge,Savings Plans,4,48.0,7.344,0.153
2024-07-03,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-07-03,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-07-03,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-07-03,us-east-1,m5a.xlarge,Savings Plans,4,192.178889,33.054768908,0.17200000000000001
2024-07-03,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-07-03,us-east-1,m6g.xlarge,Savings Plans,4,72.0,11.088,0.154
2024-07-03,us-east-1,r5.4xlarge,On Demand,16,48.0,48.384,1.008
2024-07-04,us-east-1,c6a.2xlarge,Savings Plans,8,24.0,7.344,0.306
2024-07-04,us-east-1,c6a.xlarge,Savings Plans,4,48.0,7.344,0.153
2024-07-04,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-07-04,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-07-04,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-07-04,us-east-1,m5a.xlarge,Savings Plans,4,192.0,33.024,0.17200000000000001
2024-07-04,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-07-04,us-east-1,m6g.xlarge,Savings Plans,4,72.0,11.088,0.154
2024-07-04,us-east-1,r5.4xlarge,On Demand,16,48.0,48.384,1.008
2024-07-05,us-east-1,c6a.2xlarge,Savings Plans,8,24.0,7.344,0.306
2024-07-05,us-east-1,c6a.xlarge,Savings Plans,4,48.0,7.344,0.153
2024-07-05,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-07-05,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-07-05,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-07-05,us-east-1,m5a.xlarge,Savings Plans,4,192.0,33.024,0.17200000000000001
2024-07-05,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-07-05,us-east-1,m6g.xlarge,Savings Plans,4,72.0,11.088,0.154
2024-07-05,us-east-1,r5.4xlarge,On Demand,16,48.0,48.384,1.008
2024-07-06,us-east-1,c6a.2xlarge,Savings Plans,8,24.0,7.344,0.306
2024-07-06,us-east-1,c6a.xlarge,Savings Plans,4,48.0,7.344,0.153
2024-07-06,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-07-06,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-07-06,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-07-06,us-east-1,m5a.xlarge,Savings Plans,4,192.0,33.024,0.17200000000000001
2024-07-06,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-07-06,us-east-1,m6g.xlarge,Savings Plans,4,72.0,11.088,0.154
2024-07-06,us-east-1,r5.4xlarge,On Demand,16,48.0,48.384,1.008
2024-07-07,us-east-1,c6a.2xlarge,Savings Plans,8,24.0,7.344,0.306
2024-07-07,us-east-1,c6a.xlarge,Savings Plans,4,48.0,7.344,0.153
2024-07-07,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-07-07,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-07-07,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-07-07,us-east-1,m5a.xlarge,Savings Plans,4,192.0,33.024,0.17200000000000001
2024-07-07,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-07-07,us-east-1,m6g.xlarge,Savings Plans,4,72.0,11.088,0.154
2024-07-07,us-east-1,r5.4xlarge,On Demand,16,48.0,48.384,1.008
2024-07-08,us-east-1,c6a.2xlarge,Savings Plans,8,24.0,7.344,0.306
2024-07-08,us-east-1,c6a.xlarge,Savings Plans,4,48.0,7.344,0.153
2024-07-08,us-east-1,m5a.2xlarge,Savings Plans,8,40.0,13.76,0.344
2024-07-08,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-07-08,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-07-08,us-east-1,m5a.xlarge,Savings Plans,4,192.969722,33.190792184,0.17200000000000001
2024-07-08,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-07-08,us-east-1,m6g.xlarge,Savings Plans,4,72.0,11.088,0.154
2024-07-08,us-east-1,r5.4xlarge,On Demand,16,26.0,26.208,1.008
2024-07-08,us-east-1,r5.4xlarge,Savings Plans,16,22.0,22.176,1.008
2024-07-09,us-east-1,c6a.2xlarge,Savings Plans,8,24.0,7.344,0.306
2024-07-09,us-east-1,c6a.xlarge,Savings Plans,4,48.0,7.344,0.153
2024-07-09,us-east-1,m5a.2xlarge,Savings Plans,8,36.292778,12.484715632,0.34400000000000003
2024-07-09,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-07-09,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-07-09,us-east-1,m5a.xlarge,Savings Plans,4,192.0,33.024,0.17200000000000001
2024-07-09,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-07-09,us-east-1,m6g.xlarge,Savings Plans,4,72.0,11.088,0.154
2024-07-09,us-east-1,r5.4xlarge,On Demand,16,8.0,8.064,1.008
2024-07-09,us-east-1,r5.4xlarge,Savings Plans,16,40.0,40.32,1.008
2024-07-10,us-east-1,c6a.2xlarge,Savings Plans,8,24.0,7.344,0.306
2024-07-10,us-east-1,c6a.xlarge,Savings Plans,4,64.0,9.792,0.153
2024-07-10,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-07-10,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-07-10,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-07-10,us-east-1,m5a.xlarge,Savings Plans,4,192.0,33.024,0.17200000000000001
2024-07-10,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-07-10,us-east-1,m6g.xlarge,Savings Plans,4,72.0,11.088,0.154
2024-07-10,us-east-1,r5.4xlarge,On Demand,16,12.0,12.096,1.008
2024-07-10,us-east-1,r5.4xlarge,Savings Plans,16,36.0,36.288,1.008
2024-07-11,us-east-1,c6a.2xlarge,Savings Plans,8,1.067222,0.326569932,0.30600000000000005
