date,region,instance_type,purchase_type,number_of_cpus,usage_hours,total_cost,cost_per_hour
2024-04-20,eu-central-1,c5a.8xlarge,Savings Plans,32,48.0,66.816,1.3920000000000001
2024-04-20,eu-central-1,c7gd.xlarge,Savings Plans,4,24.0,5.0352,0.2098
2024-04-20,eu-central-1,m6a.2xlarge,Savings Plans,8,240.0,99.36,0.414
2024-04-20,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-04-20,eu-central-1,m6a.8xlarge,Savings Plans,32,48.0,79.488,1.656
2024-04-20,eu-central-1,m6g.2xlarge,Savings Plans,8,121.823611,44.831088848,0.368
2024-04-20,eu-central-1,m7g.4xlarge,Savings Plans,16,24.0,18.7704,0.7820999999999999
2024-04-20,eu-central-1,r6g.2xlarge,Savings Plans,8,48.0,23.3472,0.4864
2024-04-21,eu-central-1,c5a.2xlarge,Savings Plans,8,72.0,25.056,0.34800000000000003
2024-04-21,eu-central-1,c5a.8xlarge,Savings Plans,32,48.0,66.816,1.3920000000000001
2024-04-21,eu-central-1,c7gd.xlarge,Savings Plans,4,7.796389,1.6356824122,0.20980000000000001
2024-04-21,eu-central-1,m6a.2xlarge,Savings Plans,8,240.0,99.36,0.414
2024-04-21,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-04-21,eu-central-1,m6a.8xlarge,Savings Plans,32,48.0,79.488,1.656
2024-04-21,eu-central-1,m6g.2xlarge,Savings Plans,8,120.823889,44.463191152,0.368
2024-04-21,eu-central-1,m7g.4xlarge,Savings Plans,16,24.0,18.7704,0.7820999999999999
2024-04-21,eu-central-1,r6g.2xlarge,Savings Plans,8,48.0,23.3472,0.4864
2024-04-22,eu-central-1,c5a.2xlarge,Savings Plans,8,72.0,25.056,0.34800000000000003
2024-04-22,eu-central-1,c5a.8xlarge,On Demand,32,3.0,4.176,1.3920000000000001
2024-04-22,eu-central-1,c5a.8xlarge,Savings Plans,32,45.0,62.64,1.392
2024-04-22,eu-central-1,m6a.2xlarge,Savings Plans,8,240.0,99.36,0.414
2024-04-22,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-04-22,eu-central-1,m6a.8xlarge,Savings Plans,32,48.0,79.488,1.656
2024-04-22,eu-central-1,m6g.2xlarge,Savings Plans,8,122.396944,45.042075392,0.368
2024-04-22,eu-central-1,m7g.4xlarge,Savings Plans,16,24.0,18.7704,0.7820999999999999
2024-04-22,eu-central-1,r6g.2xlarge,Savings Plans,8,48.0,23.3472,0.4864
2024-04-23,eu-central-1,c5a.2xlarge,Savings Plans,8,72.0,25.056,0.34800000000000003
2024-04-23,eu-central-1,c5a.8xlarge,On Demand,32,2.0,2.784,1.392
2024-04-23,eu-central-1,c5a.8xlarge,Savings Plans,32,46.0,64.032,1.392
2024-04-23,eu-central-1,m6a.2xlarge,Savings Plans,8,240.0,99.36,0.414
2024-04-23,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-04-23,eu-central-1,m6a.8xlarge,Savings Plans,32,48.0,79.488,1.656
2024-04-23,eu-central-1,m6g.2xlarge,Savings Plans,8,120.955557,44.511644976,0.368
2024-04-23,eu-central-1,m7g.4xlarge,Savings Plans,16,24.0,18.7704,0.7820999999999999
2024-04-23,eu-central-1,r6g.2xlarge,Savings Plans,8,48.0,23.3472,0.4864
2024-04-24,eu-central-1,c5a.2xlarge,Savings Plans,8,72.0,25.056,0.34800000000000003
2024-04-24,eu-central-1,c5a.8xlarge,On Demand,32,2.0,2.784,1.392
2024-04-24,eu-central-1,c5a.8xlarge,Savings Plans,32,46.0,64.032,1.392
2024-04-24,eu-central-1,m6a.2xlarge,Savings Plans,8,240.0,99.36,0.414
2024-04-24,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-04-24,eu-central-1,m6a.8xlarge,Savings Plans,32,48.0,79.488,1.656
2024-04-24,eu-central-1,m6g.2xlarge,Savings Plans,8,119.841388,44.101630784,0.36800000000000005
2024-04-24,eu-central-1,m7g.4xlarge,Savings Plans,16,24.0,18.7704,0.7820999999999999
2024-04-24,eu-central-1,r6g.2xlarge,Savings Plans,8,48.0,23.3472,0.4864
2024-04-25,eu-central-1,c5a.2xlarge,Savings Plans,8,72.0,25.056,0.34800000000000003
2024-04-25,eu-central-1,c5a.8xlarge,On Demand,32,6.0,8.352,1.3920000000000001
2024-04-25,eu-central-1,c5a.8xlarge,Savings Plans,32,42.0,58.464,1.392
2024-04-25,eu-central-1,m6a.2xlarge,Savings Plans,8,240.0,99.36,0.414
2024-04-25,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-04-25,eu-central-1,m6a.8xlarge,Savings Plans,32,48.0,79.488,1.656
2024-04-25,eu-central-1,m6g.2xlarge,Savings Plans,8,120.0,44.16,0.368
2024-04-25,eu-central-1,m7g.4xlarge,Savings Plans,16,24.0,18.7704,0.7820999999999999
2024-04-25,eu-central-1,r6g.2xlarge,Savings Plans,8,48.0,23.3472,0.4864
2024-04-26,eu-central-1,c5a.2xlarge,Savings Plans,8,58.850833,20.480089884,0.34800000000000003
2024-04-26,eu-central-1,c5a.8xlarge,Savings Plans,32,48.736666,67.841439072,1.392
2024-04-26,eu-central-1,c7i.xlarge,Savings Plans,4,14.530556,2.9598742572,0.2037
2024-04-26,eu-central-1,m6a.2xlarge,Savings Plans,8,222.3675,92.060145,0.41400000000000003
2024-04-26,eu-central-1,m6a.4xlarge,Savings Plans,16,29.0,24.012,0.8280000000000001
2024-04-26,eu-central-1,m6a.8xlarge,Savings Plans,32,49.065556,81.252560736,1.6560000000000001
2024-04-26,eu-central-1,m6a.xlarge,Savings Plans,4,16.294444,3.372949908,0.20700000000000002
2024-04-26,eu-central-1,m6g.2xlarge,Savings Plans,8,120.124444,44.205795392,0.368
2024-04-26,eu-central-1,m7g.4xlarge,Savings Plans,16,24.0,18.7704,0.7820999999999999
2024-04-26,eu-central-1,r6g.2xlarge,Savings Plans,8,43.526944,21.1715055616,0.4864
2024-04-26,eu-central-1,r6g.xlarge,Savings Plans,4,5.0,1.216,0.2432
2024-04-27,eu-central-1,c5a.8xlarge,Savings Plans,32,48.0,66.816,1.3920000000000001
2024-04-27,eu-central-1,c7i.xlarge,Savings Plans,4,72.0,14.6664,0.2037
2024-04-27,eu-central-1,m6a.2xlarge,Savings Plans,8,144.0,59.616,0.414
2024-04-27,eu-central-1,m6a.4xlarge,Savings Plans,16,48.0,39.744,0.828
2024-04-27,eu-central-1,m6a.8xlarge,Savings Plans,32,48.0,79.488,1.656
2024-04-27,eu-central-1,m6a.xlarge,Savings Plans,4,72.0,14.904,0.207
2024-04-27,eu-central-1,m6g.2xlarge,Savings Plans,8,120.0,44.16,0.368
2024-04-27,eu-central-1,m6g.xlarge,Savings Plans,4,12.763888,2.348555392,0.18400000000000002
2024-04-27,eu-central-1,m7g.4xlarge,Savings Plans,16,24.0,18.7704,0.7820999999999999
2024-04-27,eu-central-1,r6g.2xlarge,Savings Plans,8,24.0,11.6736,0.4864
2024-04-27,eu-central-1,r6g.xlarge,Savings Plans,4,24.0,5.8368,0.2432
2024-04-28,eu-central-1,c5a.8xlarge,Savings Plans,32,48.0,66.816,1.3920000000000001
2024-04-28,eu-central-1,c7i.xlarge,Savings Plans,4,72.0,14.6664,0.2037
2024-04-28,eu-central-1,m6a.2xlarge,Savings Plans,8,144.0,59.616,0.414
2024-04-28,eu-central-1,m6a.4xlarge,Savings Plans,16,48.0,39.744,0.828
2024-04-28,eu-central-1,m6a.8xlarge,Savings Plans,32,48.0,79.488,1.656
2024-04-28,eu-central-1,m6a.xlarge,Savings Plans,4,72.0,14.904,0.207
2024-04-28,eu-central-1,m6g.2xlarge,Savings Plans,8,120.0,44.16,0.368
2024-04-28,eu-central-1,m7g.4xlarge,Savings Plans,16,24.0,18.7704,0.7820999999999999
2024-04-28,eu-central-1,r6g.2xlarge,Savings Plans,8,24.0,11.6736,0.4864
2024-04-28,eu-central-1,r6g.xlarge,Savings Plans,4,24.0,5.8368,0.2432
2024-04-29,eu-central-1,c5a.8xlarge,Savings Plans,32,48.0,66.816,1.3920000000000001
2024-04-29,eu-central-1,c7i.xlarge,Savings Plans,4,72.0,14.6664,0.2037
2024-04-29,eu-central-1,m6a.2xlarge,Savings Plans,8,144.0,59.616,0.414
2024-04-29,eu-central-1,m6a.4xlarge,Savings Plans,16,48.0,39.744,0.828
2024-04-29,eu-central-1,m6a.8xlarge,Savings Plans,32,48.0,79.488,1.656
2024-04-29,eu-central-1,m6a.xlarge,Savings Plans,4,72.0,14.904,0.207
2024-04-29,eu-central-1,m6g.2xlarge,Savings Plans,8,110.815556,40.780124608,0.368
2024-04-29,eu-central-1,m6g.xlarge,Savings Plans,4,18.556387,3.414375208,0.184
2024-04-29,eu-central-1,m7g.4xlarge,Savings Plans,16,24.0,18.7704,0.7820999999999999
2024-04-29,eu-central-1,r6g.2xlarge,Savings Plans,8,24.0,11.6736,0.4864
2024-04-29,eu-central-1,r6g.xlarge,Savings Plans,4,24.0,5.8368,0.2432
2024-04-30,eu-central-1,c5a.8xlarge,Savings Plans,32,48.0,66.816,1.3920000000000001
2024-04-30,eu-central-1,c7i.xlarge,Savings Plans,4,72.0,14.6664,0.2037
2024-04-30,eu-central-1,m6a.2xlarge,Savings Plans,8,144.0,59.616,0.414
2024-04-30,eu-central-1,m6a.4xlarge,Savings Plans,16,48.0,39.744,0.828
2024-04-30,eu-central-1,m6a.8xlarge,Savings Plans,32,48.0,79.488,1.656
2024-04-30,eu-central-1,m6a.xlarge,Savings Plans,4,72.0,14.904,0.207
2024-04-30,eu-central-1,m6g.2xlarge,Savings Plans,8,96.0,35.328,0.36800000000000005
2024-04-30,eu-central-1,m6g.xlarge,Savings Plans,4,45.155837,8.308674008,0.18400000000000002
2024-04-30,eu-central-1,m7g.4xlarge,Savings Plans,16,24.0,18.7704,0.7820999999999999
2024-04-30,eu-central-1,r6g.2xlarge,Savings Plans,8,24.0,11.6736,0.4864
2024-04-30,eu-central-1,r6g.xlarge,Savings Plans,4,24.0,5.8368,0.2432
2024-05-01,eu-central-1,c5a.8xlarge,Savings Plans,32,48.0,66.816,1.3920000000000001
2024-05-01,eu-central-1,c7i.xlarge,Savings Plans,4,72.0,14.6664,0.2037
2024-05-01,eu-central-1,m6a.2xlarge,Savings Plans,8,153.578333,63.581429862,0.41400000000000003
2024-05-01,eu-central-1,m6a.4xlarge,Savings Plans,16,48.0,39.744,0.828
2024-05-01,eu-central-1,m6a.8xlarge,Savings Plans,32,48.0,79.488,1.656
2024-05-01,eu-central-1,m6a.xlarge,Savings Plans,4,72.0,14.904,0.207
2024-05-01,eu-central-1,m6g.2xlarge,Savings Plans,8,96.0,35.328,0.36800000000000005
2024-05-01,eu-central-1,m6g.xlarge,Savings Plans,4,29.919999,5.505279816,0.184
2024-05-01,eu-central-1,m7g.4xlarge,Savings Plans,16,24.0,18.7704,0.7820999999999999
2024-05-01,eu-central-1,r6g.2xlarge,Savings Plans,8,24.0,11.6736,0.4864
2024-05-01,eu-central-1,r6g.xlarge,Savings Plans,4,41.0,9.9712,0.2432
2024-05-02,eu-central-1,c5a.8xlarge,Savings Plans,32,48.0,66.816,1.3920000000000001
2024-05-02,eu-central-1,c7i.xlarge,Savings Plans,4,72.0,14.6664,0.2037
2024-05-02,eu-central-1,m6a.2xlarge,Savings Plans,8,137.206666,56.803559724,0.414
2024-05-02,eu-central-1,m6a.4xlarge,Savings Plans,16,64.0,52.992,0.828
2024-05-02,eu-central-1,m6a.8xlarge,Savings Plans,32,48.0,79.488,1.656
2024-05-02,eu-central-1,m6a.xlarge,Savings Plans,4,72.0,14.904,0.207
2024-05-02,eu-central-1,m6g.2xlarge,Savings Plans,8,96.0,35.328,0.36800000000000005
2024-05-02,eu-central-1,m6g.xlarge,Savings Plans,4,24.0,4.416,0.18400000000000002
2024-05-02,eu-central-1,m7g.4xlarge,Savings Plans,16,24.0,18.7704,0.7820999999999999
2024-05-02,eu-central-1,r6a.xlarge,Savings Plans,4,0.534444,0.1462238784,0.2736
2024-05-02,eu-central-1,r6g.2xlarge,Savings Plans,8,24.0,11.6736,0.4864
2024-05-02,eu-central-1,r6g.xlarge,Savings Plans,4,48.0,11.6736,0.2432
2024-05-03,eu-central-1,c5a.8xlarge,Savings Plans,32,48.0,66.816,1.3920000000000001
2024-05-03,eu-central-1,c7i.xlarge,Savings Plans,4,72.0,14.6664,0.2037
2024-05-03,eu-central-1,m6a.2xlarge,Savings Plans,8,120.0,49.68,0.414
2024-05-03,eu-central-1,m6a.4xlarge,Savings Plans,16,72.0,59.616,0.828
2024-05-03,eu-central-1,m6a.8xlarge,Savings Plans,32,48.0,79.488,1.656
2024-05-03,eu-central-1,m6a.xlarge,Savings Plans,4,72.0,14.904,0.207
2024-05-03,eu-central-1,m6g.2xlarge,Savings Plans,8,96.0,35.328,0.36800000000000005
2024-05-03,eu-central-1,m6g.xlarge,Savings Plans,4,24.0,4.416,0.18400000000000002
2024-05-03,eu-central-1,m7g.4xlarge,Savings Plans,16,24.0,18.7704,0.7820999999999999
2024-05-03,eu-central-1,r6g.2xlarge,Savings Plans,8,24.0,11.6736,0.4864
2024-05-03,eu-central-1,r6g.xlarge,Savings Plans,4,47.0,11.4304,0.2432
2024-05-04,eu-central-1,c5a.8xlarge,Savings Plans,32,48.0,66.816,1.3920000000000001
2024-05-04,eu-central-1,c7i.xlarge,Savings Plans,4,72.0,14.6664,0.2037
2024-05-04,eu-central-1,m6a.2xlarge,Savings Plans,8,120.0,49.68,0.414
2024-05-04,eu-central-1,m6a.4xlarge,Savings Plans,16,72.0,59.616,0.828
2024-05-04,eu-central-1,m6a.8xlarge,Savings Plans,32,48.0,79.488,1.656
2024-05-04,eu-central-1,m6a.xlarge,Savings Plans,4,72.0,14.904,0.207
2024-05-04,eu-central-1,m6g.2xlarge,Savings Plans,8,96.0,35.328,0.36800000000000005
2024-05-04,eu-central-1,m6g.xlarge,Savings Plans,4,24.0,4.416,0.18400000000000002
2024-05-04,eu-central-1,m7g.4xlarge,Savings Plans,16,24.0,18.7704,0.7820999999999999
2024-05-04,eu-central-1,r6g.2xlarge,Savings Plans,8,24.0,11.6736,0.4864
2024-05-04,eu-central-1,r6g.xlarge,Savings Plans,4,48.0,11.6736,0.2432
2024-05-05,eu-central-1,c5a.8xlarge,On Demand,32,9.7532940636,13.5765853365,1.3919999999968011
2024-05-05,eu-central-1,c5a.8xlarge,Savings Plans,32,22.6161499364,31.4816807115,1.3920000000013797
2024-05-05,eu-central-1,c7i.xlarge,Savings Plans,4,72.0,14.6664,0.2037
2024-05-05,eu-central-1,m6a.2xlarge,Savings Plans,8,170.209445,70.46671023,0.41400000000000003
2024-05-05,eu-central-1,m6a.4xlarge,Savings Plans,16,72.0,59.616,0.828
2024-05-05,eu-central-1,m6a.8xlarge,Savings Plans,32,48.0,79.488,1.656
2024-05-05,eu-central-1,m6a.xlarge,Savings Plans,4,72.0,14.904,0.207
2024-05-05,eu-central-1,m6g.2xlarge,Savings Plans,8,96.0,35.328,0.36800000000000005
2024-05-05,eu-central-1,m6g.xlarge,Savings Plans,4,24.0,4.416,0.18400000000000002
2024-05-05,eu-central-1,m7g.4xlarge,Savings Plans,16,24.0,18.7704,0.7820999999999999
2024-05-05,eu-central-1,r6g.2xlarge,On Demand,8,2.0,0.9728,0.4864
2024-05-05,eu-central-1,r6g.2xlarge,Savings Plans,8,22.0,10.7008,0.48639999999999994
2024-05-05,eu-central-1,r6g.xlarge,On Demand,4,4.0,0.9728,0.2432
2024-05-05,eu-central-1,r6g.xlarge,Savings Plans,4,44.0,10.7008,0.24319999999999997
2024-05-06,eu-central-1,c5a.8xlarge,On Demand,32,8.0,11.136,1.392
2024-05-06,eu-central-1,c5a.8xlarge,Savings Plans,32,16.0,22.272,1.392
2024-05-06,eu-central-1,c7i.xlarge,Savings Plans,4,71.0,14.4627,0.2037
2024-05-06,eu-central-1,m6a.2xlarge,Savings Plans,8,192.303056,79.613465184,0.41400000000000003
2024-05-06,eu-central-1,m6a.4xlarge,Savings Plans,16,72.0,59.616,0.828
2024-05-06,eu-central-1,m6a.8xlarge,Savings Plans,32,48.0,79.488,1.656
2024-05-06,eu-central-1,m6a.xlarge,Savings Plans,4,114.068055,23.612087385,0.207
2024-05-06,eu-central-1,m6g.2xlarge,Savings Plans,8,96.0,35.328,0.36800000000000005
2024-05-06,eu-central-1,m6g.xlarge,Savings Plans,4,24.0,4.416,0.18400000000000002
2024-05-06,eu-central-1,m7g.4xlarge,Savings Plans,16,24.0,18.7704,0.7820999999999999
2024-05-06,eu-central-1,r6g.2xlarge,Savings Plans,8,24.0,11.6736,0.4864
2024-05-06,eu-central-1,r6g.xlarge,Savings Plans,4,48.0,11.6736,0.2432
2024-05-07,eu-central-1,c5a.8xlarge,On Demand,32,4.0,5.568,1.392
2024-05-07,eu-central-1,c5a.8xlarge,Savings Plans,32,20.0,27.84,1.392
2024-05-07,eu-central-1,c7i.xlarge,Savings Plans,4,85.513333,17.4190659321,0.2037
2024-05-07,eu-central-1,m6a.2xlarge,Savings Plans,8,192.0,79.488,0.414
2024-05-07,eu-central-1,m6a.4xlarge,Savings Plans,16,72.0,59.616,0.828
2024-05-07,eu-central-1,m6a.8xlarge,Savings Plans,32,48.0,79.488,1.656
2024-05-07,eu-central-1,m6a.xlarge,Savings Plans,4,130.266667,26.965200069,0.207
2024-05-07,eu-central-1,m6g.2xlarge,Savings Plans,8,96.0,35.328,0.36800000000000005
2024-05-07,eu-central-1,m6g.xlarge,Savings Plans,4,24.0,4.416,0.18400000000000002
2024-05-07,eu-central-1,m7g.4xlarge,Savings Plans,16,24.0,18.7704,0.7820999999999999
2024-05-07,eu-central-1,r6g.2xlarge,Savings Plans,8,24.0,11.6736,0.4864
2024-05-07,eu-central-1,r6g.xlarge,Savings Plans,4,48.0,11.6736,0.2432
2024-05-08,eu-central-1,c5a.8xlarge,On Demand,32,29.106111,40.515706512,1.3920000000000001
2024-05-08,eu-central-1,c5a.8xlarge,Savings Plans,32,9.0,12.528,1.3920000000000001
2024-05-08,eu-central-1,c5a.xlarge,On Demand,4,42.0,7.308,0.174
2024-05-08,eu-central-1,c7i.xlarge,Savings Plans,4,138.35,28.181895,0.20370000000000002
2024-05-08,eu-central-1,m6a.2xlarge,Savings Plans,8,205.188612,84.948085368,0.414
2024-05-08,eu-central-1,m6a.4xlarge,Savings Plans,16,57.889722,47.932689816,0.828
2024-05-08,eu-central-1,m6a.8xlarge,Savings Plans,32,34.278889,56.765840184,1.656
2024-05-08,eu-central-1,m6a.xlarge,Savings Plans,4,267.165278,55.303212546,0.207
2024-05-08,eu-central-1,m6g.2xlarge,Savings Plans,8,96.0,35.328,0.36800000000000005
2024-05-08,eu-central-1,m6g.xlarge,Savings Plans,4,32.346389,5.951735576,0.184
2024-05-08,eu-central-1,m7g.4xlarge,Savings Plans,16,24.0,18.7704,0.7820999999999999
2024-05-08,eu-central-1,r6g.2xlarge,On Demand,8,10.0,4.864,0.4864
2024-05-08,eu-central-1,r6g.2xlarge,Savings Plans,8,14.0,6.8096,0.4864
2024-05-08,eu-central-1,r6g.xlarge,On Demand,4,20.0,4.864,0.2432
2024-05-08,eu-central-1,r6g.xlarge,Savings Plans,4,28.0,6.8096,0.2432
2024-05-09,eu-central-1,c5a.2xlarge,On Demand,8,12.022778,4.183926744,0.348
2024-05-09,eu-central-1,c5a.2xlarge,Savings Plans,8,3.0,1.044,0.34800000000000003
2024-05-09,eu-central-1,c5a.8xlarge,On Demand,32,13.682778,19.046426976,1.392
2024-05-09,eu-central-1,c5a.8xlarge,Savings Plans,32,3.0,4.176,1.3920000000000001
2024-05-09,eu-central-1,c5a.xlarge,On Demand,4,2.800278,0.487248372,0.174
2024-05-09,eu-central-1,c7i.2xlarge,Savings Plans,8,20.018056,8.1553560144,0.4074
2024-05-09,eu-central-1,c7i.4xlarge,Savings Plans,16,3.217222,2.6213924856,0.8148
2024-05-09,eu-central-1,c7i.xlarge,Savings Plans,4,43.529723,8.8670045751,0.2037
2024-05-09,eu-central-1,inf1.6xlarge,On Demand,24,5.0,7.375,1.475
2024-05-09,eu-central-1,m6a.2xlarge,Savings Plans,8,85.471113,35.385040782,0.414
2024-05-09,eu-central-1,m6a.4xlarge,Savings Plans,16,39.887222,33.026619816,0.828
2024-05-09,eu-central-1,m6a.8xlarge,Savings Plans,32,76.671389,126.967820184,1.656
2024-05-09,eu-central-1,m6a.xlarge,Savings Plans,4,395.269168,81.820717776,0.207
2024-05-09,eu-central-1,m6g.2xlarge,Savings Plans,8,67.191944,24.726635392,0.36799999999999994
2024-05-09,eu-central-1,m6g.4xlarge,Savings Plans,16,16.0,11.776,0.736
2024-05-09,eu-central-1,m6g.xlarge,Savings Plans,4,121.935834,22.436193456,0.18400000000000002
2024-05-09,eu-central-1,m6i.4xlarge,Savings Plans,16,1.292778,1.18935576,0.92
2024-05-09,eu-central-1,m7g.4xlarge,Savings Plans,16,15.155833,11.8533769893,0.7821
2024-05-09,eu-central-1,r5.4xlarge,Savings Plans,16,3.137222,3.814861952,1.216
2024-05-09,eu-central-1,r6a.xlarge,On Demand,4,10.0,2.736,0.2736
2024-05-09,eu-central-1,r6a.xlarge,Savings Plans,4,10.018056,2.7409401216,0.2736
2024-05-09,eu-central-1,r6g.2xlarge,On Demand,8,11.0,5.3504,0.48639999999999994
2024-05-09,eu-central-1,r6g.2xlarge,Savings Plans,8,4.842778,2.3555272192,0.48639999999999994
2024-05-09,eu-central-1,r6g.xlarge,On Demand,4,26.2346328093,6.3802626992,0.24319999999917058
2024-05-09,eu-central-1,r6g.xlarge,Savings Plans,4,9.9320341907,2.4154707152,0.2432000000021909
2024-05-10,eu-central-1,c7i.2xlarge,Savings Plans,8,0.317778,0.1294627572,0.4074
2024-05-10,eu-central-1,c7i.xlarge,Savings Plans,4,116.095,23.6485515,0.2037
2024-05-10,eu-central-1,inf1.6xlarge,On Demand,24,3.294444,4.8593049,1.4749999999999999
2024-05-10,eu-central-1,inf1.6xlarge,Savings Plans,24,20.0,29.5,1.475
2024-05-10,eu-central-1,m6a.2xlarge,Savings Plans,8,116.148888,48.085639632,0.41400000000000003
2024-05-10,eu-central-1,m6a.4xlarge,Savings Plans,16,0.290833,0.240809724,0.828
2024-05-10,eu-central-1,m6a.8xlarge,Savings Plans,32,93.772777,155.287718712,1.6559999999999997
2024-05-10,eu-central-1,m6a.xlarge,Savings Plans,4,307.136667,63.577290069,0.20700000000000002
2024-05-10,eu-central-1,m6g.2xlarge,Savings Plans,8,0.265833,0.097826544,0.36800000000000005
2024-05-10,eu-central-1,m6g.4xlarge,Savings Plans,16,48.0,35.328,0.7360000000000001
2024-05-10,eu-central-1,m6g.xlarge,Savings Plans,4,194.727777,35.829910968,0.184
2024-05-10,eu-central-1,r6a.xlarge,On Demand,4,0.259722,0.0710599392,0.2736
2024-05-10,eu-central-1,r6g.xlarge,On Demand,4,6.0,1.4592,0.2432
2024-05-10,eu-central-1,r6g.xlarge,Savings Plans,4,40.0,9.728,0.2432
2024-05-11,eu-central-1,c7i.xlarge,Savings Plans,4,97.905556,19.9433617572,0.20370000000000002
2024-05-11,eu-central-1,inf1.6xlarge,Savings Plans,24,24.397222,35.98590245,1.4749999999999999
2024-05-11,eu-central-1,m6a.2xlarge,Savings Plans,8,120.891666,50.049149724,0.41400000000000003
2024-05-11,eu-central-1,m6a.8xlarge,Savings Plans,32,96.905001,160.474681656,1.6560000000000001
2024-05-11,eu-central-1,m6a.xlarge,Savings Plans,4,294.218333,60.903194931,0.20700000000000002
2024-05-11,eu-central-1,m6g.4xlarge,Savings Plans,16,48.0,35.328,0.7360000000000001
2024-05-11,eu-central-1,m6g.xlarge,Savings Plans,4,183.522499,33.768139816,0.184
2024-05-11,eu-central-1,r6a.xlarge,Savings Plans,4,23.0,6.2928,0.2736
2024-05-11,eu-central-1,r6g.xlarge,Savings Plans,4,48.203889,11.7231858048,0.24320000000000003
2024-05-12,eu-central-1,c7i.xlarge,Savings Plans,4,96.0,19.5552,0.2037
2024-05-12,eu-central-1,inf1.6xlarge,Savings Plans,24,24.0,35.4,1.4749999999999999
2024-05-12,eu-central-1,m6a.2xlarge,Savings Plans,8,120.0,49.68,0.414
2024-05-12,eu-central-1,m6a.8xlarge,Savings Plans,32,96.0,158.976,1.656
2024-05-12,eu-central-1,m6a.xlarge,Savings Plans,4,303.869722,62.901032454,0.207
2024-05-12,eu-central-1,m6g.4xlarge,Savings Plans,16,48.0,35.328,0.7360000000000001
2024-05-12,eu-central-1,m6g.xlarge,Savings Plans,4,208.799167,38.419046728,0.18399999999999997
2024-05-12,eu-central-1,r6a.xlarge,Savings Plans,4,24.0,6.5664,0.2736
2024-05-12,eu-central-1,r6g.xlarge,Savings Plans,4,48.0,11.6736,0.2432
2024-05-13,eu-central-1,c7i.xlarge,Savings Plans,4,96.3125,19.61885625,0.2037
2024-05-13,eu-central-1,inf1.6xlarge,Savings Plans,24,24.077778,35.51472255,1.475
2024-05-13,eu-central-1,m6a.2xlarge,Savings Plans,8,97.452777,40.345449678,0.41400000000000003
2024-05-13,eu-central-1,m6a.4xlarge,Savings Plans,16,23.0,19.044,0.8280000000000001
2024-05-13,eu-central-1,m6a.8xlarge,Savings Plans,32,73.814166,122.236258896,1.656
2024-05-13,eu-central-1,m6a.xlarge,Savings Plans,4,427.164723,88.423097661,0.20700000000000002
2024-05-13,eu-central-1,m6g.4xlarge,Savings Plans,16,48.0,35.328,0.7360000000000001
2024-05-13,eu-central-1,m6g.xlarge,Savings Plans,4,205.656112,37.840724608,0.184
2024-05-13,eu-central-1,m7i-flex.4xlarge,Savings Plans,16,23.0,21.10664,0.9176799999999999
2024-05-13,eu-central-1,r6a.xlarge,Savings Plans,4,24.074167,6.5866920912,0.2736
2024-05-13,eu-central-1,r6g.xlarge,Savings Plans,4,48.209722,11.7246043904,0.2432
2024-05-14,eu-central-1,c7i.xlarge,Savings Plans,4,73.301945,14.9316061965,0.2037
2024-05-14,eu-central-1,inf1.6xlarge,Savings Plans,24,24.044167,35.465146325,1.4749999999999999
2024-05-14,eu-central-1,m6a.2xlarge,Savings Plans,8,119.997778,49.679080092,0.41400000000000003
2024-05-14,eu-central-1,m6a.4xlarge,Savings Plans,16,1.380833,1.143329724,0.828
